N,input_state,basis,time,herald,singles_ch2,coinc_ch2,singles_ch4,coinc_ch4,singles_ch6,coinc_ch6,singles_ch8,coinc_ch8,singles_ch7,coinc_ch7,int_time
3,0,,2026-07-19T02:44:40.868496,3159483,444961,135803,444961,82326,444961,9337,444961,468,525570,225,1.0007045975000002
3,0,,2026-07-19T02:45:12.892385,3158504,443946,136509,443946,81939,443946,8950,443946,494,525808,206,1.0007554223437496
3,0,,2026-07-19T02:45:44.910105,3154403,444441,136268,444441,81613,444441,9327,444441,454,524267,211,1.0005534198437507
3,0,,2026-07-19T02:46:16.927936,3157570,444956,136446,444955,82013,444955,9185,444955,449,525979,206,1.00060115515625
3,0,,2026-07-19T02:46:48.945219,3154281,444312,136024,444312,82199,444312,9073,444312,425,525635,214,1.0005356073437497
3,0,,2026-07-19T02:47:20.971417,3156409,444199,135833,444199,81879,444199,9120,444199,442,523878,195,1.000842699375
3,0,,2026-07-19T02:47:52.992047,3153280,443304,135545,443304,81570,443304,9073,443304,466,525194,192,1.0006537068750003
3,0,,2026-07-19T02:48:25.013288,3155360,443714,136023,443714,81662,443714,9279,443714,455,525641,209,1.0006483703124998
3,0,,2026-07-19T02:48:57.029708,3153564,443271,136298,443271,81982,443271,9135,443271,512,524304,203,1.00055805359375
3,0,,2026-07-19T02:49:29.042966,3151224,442568,135700,442568,81933,442568,9261,442568,415,525009,201,1.0005185515625004
3,0,,2026-07-19T02:50:01.054908,3150410,443348,135671,443346,81899,443346,9319,443346,472,524560,194,1.00047423546875
3,0,,2026-07-19T02:50:33.071785,3150098,442965,135090,442965,81710,442965,9351,442965,479,524099,176,1.0005801781249999
3,0,,2026-07-19T02:51:05.089020,3148486,442658,135344,442658,81676,442658,9232,442658,469,524014,205,1.0005904395312497
3,0,,2026-07-19T02:51:37.107126,3146500,441901,134877,441901,81394,441901,9248,441901,450,524929,187,1.0006515229687496
3,0,,2026-07-19T02:52:09.123441,3151286,443513,135853,443513,81440,443513,9416,443513,441,524773,202,1.0006370775
3,0,,2026-07-19T02:52:41.142645,3150535,443202,135387,443201,81970,443201,9646,443201,450,524999,216,1.0006531796875
3,0,,2026-07-19T02:53:13.154808,3151657,444012,135629,444011,81759,444011,9459,444011,440,523424,195,1.0004909328125
3,0,,2026-07-19T02:53:45.178018,3153265,444938,136212,444937,81933,444937,9559,444937,480,524950,199,1.0007723312499996
3,0,,2026-07-19T02:54:17.201568,3151294,444016,136223,444015,81588,444015,9454,444015,458,524663,202,1.0007988959374998
3,0,,2026-07-19T02:54:49.212627,3153216,443197,136067,443197,81314,443197,9506,443197,437,524453,193,1.000374924375
3,0,,2026-07-19T02:55:21.238500,3154394,443900,135877,443900,81789,443900,9754,443900,416,526129,197,1.0007989062500005
3,0,,2026-07-19T02:55:53.257813,3156728,444452,135855,444452,82273,444452,9465,444452,467,524999,196,1.0007288437500004
3,0,,2026-07-19T02:56:25.273077,3154563,444566,136302,444566,81820,444566,9493,444566,495,525391,203,1.0004735365625002
3,0,,2026-07-19T02:56:57.296420,3152868,444295,135588,444295,81858,444295,9547,444295,414,522795,168,1.0007372025
3,0,,2026-07-19T02:57:29.317549,3157097,444926,136388,444926,81568,444926,9515,444926,455,523824,177,1.0007177921875001
3,0,,2026-07-19T02:58:01.326301,3153081,444133,135363,444133,82063,444133,9491,444133,438,525404,170,1.0003074151562503
3,0,,2026-07-19T02:58:33.349860,3156237,445619,136188,445619,82548,445619,9534,445619,451,523708,206,1.00074804734375
3,0,,2026-07-19T02:59:05.365924,3159953,445673,137030,445673,81925,445673,9527,445673,446,525556,176,1.00057541
3,0,,2026-07-19T02:59:37.383716,3158860,445454,136199,445454,82215,445454,9529,445454,457,525108,214,1.0005779134374992
3,0,,2026-07-19T03:00:09.389631,3155809,445403,136364,445403,82008,445403,9578,445403,442,524486,212,1.0002751068749998
3,0,,2026-07-19T03:00:41.405252,3160162,444696,136268,444695,81791,444695,9616,444695,460,526146,219,1.0004586812500005
3,0,,2026-07-19T03:01:13.422039,3159211,446092,136541,446092,82280,446092,9590,446092,414,524593,192,1.00056332125
3,0,,2026-07-19T03:01:45.446595,3163486,445479,136287,445478,81833,445478,9527,445478,440,525162,205,1.000793935
3,0,,2026-07-19T03:02:17.457869,3159410,446141,136543,446141,82824,446141,9541,446141,433,528843,169,1.00045655625
3,0,,2026-07-19T03:02:49.459566,3161114,446218,136141,446218,82256,446218,9444,446218,444,525883,220,1.0000609375
3,0,,2026-07-19T03:03:21.469257,3160251,444477,136347,444477,81972,444477,9395,444477,402,525966,170,1.0003225848437498
3,0,,2026-07-19T03:03:53.489121,3158038,446324,136689,446324,81924,446324,9683,446324,457,527189,213,1.0006343562500004
3,0,,2026-07-19T03:04:25.509653,3158431,445348,136277,445348,82466,445348,9473,445348,419,525591,195,1.0006501104687502
3,0,,2026-07-19T03:04:57.518152,3159698,446356,137019,446355,82244,446355,9477,446355,445,524445,202,1.000323275
3,0,,2026-07-19T03:05:29.531969,3158236,445554,136203,445553,82088,445553,9485,445553,487,526135,214,1.0004673603125003
3,0,,2026-07-19T03:06:01.553383,3153862,447186,137070,447186,82185,447186,9503,447186,448,524849,201,1.0006876703125005
3,0,,2026-07-19T03:06:33.573099,3156102,445627,136214,445627,82038,445627,9428,445627,407,526857,194,1.0006378428125005
3,0,,2026-07-19T03:07:05.590070,3157421,446604,137031,446604,82383,446604,9529,446604,417,525870,193,1.00057087546875
3,0,,2026-07-19T03:07:37.605574,3160471,445400,136623,445400,82077,445400,9236,445400,443,527140,215,1.0005466250000004
3,0,,2026-07-19T03:08:09.623260,3159051,446220,136719,446219,81909,446219,9415,446219,423,526008,186,1.00052848328125
3,0,,2026-07-19T03:08:41.648856,3155390,446116,136696,446116,82311,446116,9431,446116,420,526142,210,1.0008640390625
3,0,,2026-07-19T03:09:13.665506,3159147,445466,136488,445465,82101,445465,9327,445465,426,526681,193,1.0005567432812499
3,0,,2026-07-19T03:09:45.685844,3156912,444924,136382,444924,81948,444924,9379,444924,444,526801,187,1.0006433218750002
3,0,,2026-07-19T03:10:17.690692,3152782,444910,136096,444910,81667,444910,9174,444910,412,526711,189,1.0002247723437498
3,0,,2026-07-19T03:10:49.712850,3155153,444752,136023,444751,81648,444751,9275,444751,440,526388,219,1.0006706854687502
3,0,,2026-07-19T03:11:21.731230,3156112,443714,135683,443713,81976,443713,9118,443713,463,527622,190,1.0006393160937501
3,0,,2026-07-19T03:11:53.752351,3151780,443958,136271,443958,82327,443958,9021,443958,423,525995,207,1.0006259678125
3,0,,2026-07-19T03:12:25.770233,3150693,444768,136292,444768,81839,444768,9179,444768,441,525073,178,1.0006379478124996
3,0,,2026-07-19T03:12:57.788664,3149023,444431,135921,444431,81937,444431,9248,444431,490,526152,192,1.0006189459375006
3,0,,2026-07-19T03:13:29.814555,3150982,443111,135355,443111,81801,443111,9221,443111,456,527358,223,1.0008014525
3,0,,2026-07-19T03:14:01.831600,3151855,442994,135695,442994,81996,442994,9247,442994,480,526273,192,1.00057253078125
3,0,,2026-07-19T03:14:33.854342,3152731,444248,136072,444248,82040,444248,9243,444248,436,526423,195,1.0007697073437503
3,0,,2026-07-19T03:15:05.878723,3150128,443047,136028,443047,80990,443047,9268,443047,436,525603,219,1.0007347114062501
3,0,,2026-07-19T03:15:37.898372,3149664,440977,135305,440977,81434,440977,9033,440977,463,527434,196,1.0006733151562501
3,0,,2026-07-19T03:16:09.917300,3151152,442968,135926,442968,81442,442968,9306,442968,433,525697,207,1.0005774634374995
3,0,,2026-07-19T03:16:41.938707,3148711,443068,135737,443067,81375,443067,9168,443067,423,525098,172,1.00073976203125
3,0,,2026-07-19T03:17:13.942846,3145536,442516,135852,442516,81484,442516,9481,442516,455,526549,204,1.0001229676562502
3,0,,2026-07-19T03:17:45.963410,3148011,443609,135332,443609,81811,443609,9353,443609,417,525191,181,1.00066483859375
3,0,,2026-07-19T03:18:17.976880,3147400,442511,134782,442511,81512,442511,9400,442511,427,524165,198,1.0004746515624998
3,0,,2026-07-19T03:18:49.995452,3146948,442435,136037,442434,81291,442434,9293,442434,427,524254,183,1.0005749995312496
3,0,,2026-07-19T03:19:22.019412,3148219,443196,135947,443195,81777,443195,9234,443195,455,525346,194,1.0008101582812505
3,0,,2026-07-19T03:19:54.042618,3150758,443375,135703,443375,81792,443375,9361,443375,456,525913,227,1.0007488796875
3,0,,2026-07-19T03:20:26.058215,3149712,443604,135936,443604,81332,443604,9605,443604,477,523979,208,1.0005480140624998
3,0,,2026-07-19T03:20:58.080314,3153118,443393,135651,443392,81638,443392,9411,443392,423,524664,207,1.0006751964062497
3,0,,2026-07-19T03:21:30.092604,3153983,445443,136382,445443,82049,445443,9307,445443,455,525450,211,1.0004219728124997
3,0,,2026-07-19T03:22:02.103417,3155331,444185,136225,444185,81790,444185,9582,444185,467,525194,201,1.0004104546874997
3,0,,2026-07-19T03:22:34.127920,3155417,444403,135724,444403,82101,444403,9742,444403,443,525735,177,1.0007381124999994
3,0,,2026-07-19T03:23:06.153799,3151487,445761,136045,445760,82148,445760,9488,445760,472,525573,179,1.0008302999999998
3,0,,2026-07-19T03:23:38.175861,3161139,445822,136800,445822,82208,445822,9540,445822,458,524639,172,1.000684975625
3,0,,2026-07-19T03:24:10.193707,3157533,445427,135831,445427,81971,445427,9489,445427,414,527175,207,1.0005861879687499
3,0,,2026-07-19T03:24:42.214669,3161607,445242,136145,445242,82320,445242,9647,445242,431,524762,216,1.0007004999999998
3,0,,2026-07-19T03:25:14.237153,3160718,446035,136921,446035,82085,446035,9763,446035,425,525869,200,1.0007127296874998
3,0,,2026-07-19T03:25:46.249657,3160605,445655,137150,445654,82170,445654,9564,445654,455,526615,208,1.0004569421874998
3,0,,2026-07-19T03:26:18.265995,3160553,445075,136078,445075,81918,445075,9351,445075,430,528178,216,1.00049369328125
3,0,,2026-07-19T03:26:50.282444,3167085,445567,136250,445566,82289,445566,9552,445566,405,528733,202,1.0005494750000001
3,0,,2026-07-19T03:27:22.294519,3163591,445547,137063,445547,82027,445547,9582,445547,447,527422,206,1.0003933921875
3,0,,2026-07-19T03:27:54.312128,3160097,446062,136970,446062,82167,446062,9559,446062,441,527438,201,1.0005616859375004
3,0,,2026-07-19T03:28:26.332777,3163576,446149,136490,446148,82134,446148,9511,446148,437,526191,211,1.0006615946875002
3,0,,2026-07-19T03:28:58.358999,3161236,445912,136797,445912,81860,445912,9623,445912,433,526958,197,1.0008166296875003
3,0,,2026-07-19T03:29:30.377357,3161318,446182,136465,446182,82457,446182,9248,446182,454,526531,209,1.0006630490624995
3,0,,2026-07-19T03:30:02.401961,3160233,445565,136537,445565,82118,445565,9539,445565,440,528246,212,1.0007416259375002
3,0,,2026-07-19T03:30:34.420850,3156333,445988,136401,445988,82295,445988,9483,445988,431,526394,200,1.0006447303124995
3,0,,2026-07-19T03:31:06.439207,3158528,445580,136950,445580,81847,445580,9566,445580,438,526755,189,1.0005578145312497
3,0,,2026-07-19T03:31:38.464538,3160545,445377,136702,445377,81978,445377,9326,445377,450,527344,222,1.0008452692187502
3,0,,2026-07-19T03:32:10.481114,3158117,444877,136000,444876,82428,444876,9130,444876,419,526508,219,1.0005335604687497
3,0,,2026-07-19T03:32:42.496908,3159395,445767,136514,445767,82186,445767,9174,445767,450,526187,214,1.0005195317187496
3,0,,2026-07-19T03:33:14.512738,3158267,444903,136155,444903,81950,444903,9150,444903,464,526056,197,1.0005335850000001
3,0,,2026-07-19T03:33:46.534497,3155198,445081,136411,445080,82042,445080,9075,445080,424,527565,205,1.0006460806250004
3,0,,2026-07-19T03:34:18.551214,3157674,443841,136019,443841,81488,443841,8958,443841,444,528116,196,1.0005717745312503
3,0,,2026-07-19T03:34:50.565390,3157195,443334,136018,443334,82055,443334,9192,443334,460,526581,175,1.0004606734375
3,0,,2026-07-19T03:35:22.582687,3157025,443282,135176,443282,81788,443282,9316,443282,429,527285,202,1.0005299421874996
3,0,,2026-07-19T03:35:54.599531,3153550,444555,135997,444554,81692,444554,9086,444554,485,526888,226,1.0005997926562502
3,0,,2026-07-19T03:36:26.604384,3153358,441720,135029,441720,81585,441720,9221,441720,455,525299,218,1.00022329484375
3,0,,2026-07-19T03:36:58.622081,3154811,443031,136150,443031,81505,443031,9033,443031,446,525203,181,1.00048135203125
3,0,,2026-07-19T03:37:30.641551,3155685,442115,135270,442115,81367,442115,8962,442115,444,524820,202,1.0006288057812494
3,0,,2026-07-19T03:38:02.666008,3153732,442548,135619,442548,81682,442548,9109,442548,486,528143,182,1.000807290625
3,0,,2026-07-19T03:38:34.686619,3152379,442721,135737,442721,81280,442721,9252,442721,480,526620,220,1.0006390265625003
3,0,,2026-07-19T03:39:06.705639,3155063,443481,136146,443481,81464,443481,9171,443481,464,526278,210,1.00065145359375
3,0,,2026-07-19T03:39:38.722653,3155718,443839,135840,443839,81509,443839,9325,443839,454,525185,200,1.0005868131249998
3,0,,2026-07-19T03:40:10.749956,3153852,444068,135963,444068,81971,444068,9280,444068,451,526002,183,1.0008233754687499
3,0,,2026-07-19T03:40:42.768965,3153228,443211,135573,443211,81923,443211,9255,443211,457,524739,204,1.0005957614062504
3,0,,2026-07-19T03:41:14.781662,3153437,444090,136117,444089,81773,444089,9220,444089,482,524594,177,1.0004691709375002
3,0,,2026-07-19T03:41:46.798154,3153261,443338,135872,443337,81674,443337,9440,443337,461,524708,175,1.0004921989062496
3,0,,2026-07-19T03:42:18.812126,3150403,443624,135907,443623,81729,443623,9343,443623,466,524863,169,1.0005010151562497
3,0,,2026-07-19T03:42:50.827968,3154096,443056,135760,443056,81835,443056,9456,443056,496,525531,191,1.0004771056250001
3,0,,2026-07-19T03:43:22.842803,3146892,443035,136146,443035,81487,443035,9359,443035,420,525313,209,1.0004959203125
3,0,,2026-07-19T03:43:54.862572,3147060,442325,135810,442325,81262,442325,9310,442325,447,524192,193,1.0006432250000004
3,0,,2026-07-19T03:44:26.886901,3147951,443191,135917,443191,81760,443191,9522,443191,411,524872,210,1.0007424131250007
3,0,,2026-07-19T03:44:58.909163,3153175,444174,136405,444173,81675,444173,9498,444173,434,525136,198,1.00074136296875
3,0,,2026-07-19T03:45:30.931359,3150253,443862,136193,443861,81605,443861,9418,443861,428,525490,212,1.0006773114062504
3,0,,2026-07-19T03:46:02.938191,3152838,443833,136035,443833,81686,443833,9419,443833,451,524499,207,1.0003194375000002
3,0,,2026-07-19T03:46:34.947584,3151169,444171,136310,444170,81810,444170,9466,444170,416,525018,192,1.0002384968749993
3,0,,2026-07-19T03:47:06.968823,3151189,443952,135697,443952,81836,443952,9626,443952,430,525132,180,1.0007053693750008
3,0,,2026-07-19T03:47:38.994345,3149571,444637,136130,444637,82346,444637,9478,444637,444,525077,214,1.0008050703125004
3,0,,2026-07-19T03:48:11.017002,3152742,445247,136240,445247,81555,445247,9388,445247,378,525206,189,1.00071827546875
3,0,,2026-07-19T03:48:43.039884,3151156,444460,136718,444460,81387,444460,9453,444460,454,525890,197,1.0007336593750003
3,0,,2026-07-19T03:49:15.058460,3153217,444452,135867,444451,82496,444451,9693,444451,445,525043,202,1.0006188723437504
3,0,,2026-07-19T03:49:47.078584,3156162,445875,136266,445875,82288,445875,9624,445875,445,525953,198,1.000649375
3,0,,2026-07-19T03:50:19.096157,3152992,444134,135694,444134,82119,444134,9302,444134,432,526464,205,1.0005852146875003
3,0,,2026-07-19T03:50:51.109049,3153685,444481,136149,444481,82108,444481,9517,444481,417,527375,200,1.0004373406249998
3,0,,2026-07-19T03:51:23.135809,3157352,444789,136892,444789,81325,444789,9596,444789,424,525620,211,1.0007863551562504
3,0,,2026-07-19T03:51:55.155379,3158625,445906,136429,445906,82327,445906,9471,445906,403,526765,201,1.0006619390624998
3,0,,2026-07-19T03:52:27.176747,3157201,446333,136529,446333,83040,446333,9371,446333,437,526901,197,1.0006577551562494
3,0,,2026-07-19T03:52:59.194023,3158186,444988,136746,444988,82441,444988,9350,444988,396,526483,195,1.0005903000000005
3,0,,2026-07-19T03:53:31.215742,3156381,445282,136596,445282,81987,445282,9506,445282,437,525984,195,1.0006849084374998
3,0,,2026-07-19T03:54:03.231134,3156537,445335,137030,445335,82341,445335,9484,445335,436,525946,181,1.00051849421875
3,0,,2026-07-19T03:54:35.253652,3160052,445193,136882,445192,81928,445192,9318,445192,440,525986,209,1.00066259375
3,0,,2026-07-19T03:55:07.269437,3160533,445319,136366,445319,81972,445319,9542,445319,440,528672,211,1.00054077765625
3,0,,2026-07-19T03:55:39.294733,3158763,445540,136879,445540,81944,445540,9542,445541,436,527645,213,1.0008496478125004
3,0,,2026-07-19T03:56:11.312073,3159131,446090,136966,446088,82645,446088,9344,446087,455,527475,205,1.0005251656250003
3,0,,2026-07-19T03:56:43.333123,3158276,445387,136286,445387,82351,445387,9219,445387,428,527078,205,1.0006993021875004
3,0,,2026-07-19T03:57:15.349853,3159093,445241,136482,445240,82312,445240,9231,445240,430,528014,207,1.0005028109374998
3,0,,2026-07-19T03:57:47.361523,3157711,445252,136500,445251,82278,445251,9254,445251,462,528007,189,1.0004737540625
3,0,,2026-07-19T03:58:19.380944,3158026,444081,136276,444081,81649,444081,9107,444081,464,527564,185,1.0006534234374995
3,0,,2026-07-19T03:58:51.402843,3159695,445292,136557,445291,81967,445291,9140,445291,465,527661,211,1.0007097490624999
3,0,,2026-07-19T03:59:23.418698,3155611,444769,136218,444768,81949,444768,9098,444768,416,528430,193,1.0005736978125004
3,0,,2026-07-19T03:59:55.436759,3156642,444932,136601,444932,82124,444932,8943,444932,468,527919,221,1.0005984803125
3,0,,2026-07-19T04:00:27.443238,3154073,444299,136354,444299,81636,444299,9081,444299,489,527451,198,1.0003181937499999
3,0,,2026-07-19T04:00:59.471756,3155165,442554,135245,442554,81257,442554,9064,442554,454,528213,196,1.0008840953125002
3,0,,2026-07-19T04:01:31.490312,3156166,443972,135790,443972,82161,443972,9128,443972,431,527333,193,1.0006003446875
3,0,,2026-07-19T04:02:03.507877,3152347,443185,135516,443185,81288,443185,9296,443185,441,527541,219,1.0006079178124998
3,0,,2026-07-19T04:02:35.524927,3151613,442649,136079,442649,81844,442649,9089,442649,444,526715,195,1.00056403375
3,0,,2026-07-19T04:03:07.530215,3152150,443677,135726,443677,81842,443677,9048,443677,426,526096,193,1.0002890073437503
3,0,,2026-07-19T04:03:39.552489,3154795,443092,136018,443090,81645,443090,9138,443090,468,527848,205,1.00068879796875
3,0,,2026-07-19T04:04:11.567075,3149867,442634,135673,442634,81231,442634,9194,442634,442,526262,206,1.0004917989062498
3,0,,2026-07-19T04:04:43.587760,3152843,442126,135473,442126,81377,442126,9268,442126,459,524806,199,1.0006940703124998
3,0,,2026-07-19T04:05:15.610955,3149901,442800,135546,442800,81761,442800,9181,442800,465,527254,199,1.0007282703124998
3,0,,2026-07-19T04:05:47.626993,3151286,442976,135155,442976,81960,442976,9289,442976,436,525230,175,1.0005909176562495
